smiles,compound_class,compound_subclass,name,molecular_weight,formula
COC1=CC(=CC(OC)=C1O)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=CC2=[O+]1,Flavonoids,Anthocyanins,"Malvidin 3,5-O-diglucoside",655.578,C29H35O17
CC1OC(OCC2OC(OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C(O)=C3)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Flavonoids,Anthocyanins,Cyanidin 3-O-glucosyl-rutinoside,757.667,C33H41O20
OC[C@H]1O[C@@H](O[C@H]2[C@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C=C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,Pelargonidin 3-O-sophoroside,595.526,C27H31O15
[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC=C(O)C=C3)[C@]([H])(O[C@]3([H])OC(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Pelargonidin 3-O-glucosyl-rutinoside,741.667,C33H41O19
[H][C@]1(COC(=O)CCC(O)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Cyanidin 3-O-(6''-succinyl-glucoside),549.458,C25H25O14
[H][C@]1(COC(=O)CCC(O)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Pelargonidin 3-O-(6''-succinyl-glucoside),533.458,C25H25O13
OCC1OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)C(O)C(O)C1O,Flavonoids,Anthocyanins,Delphinidin 3-O-galactoside,465.384,C21H21O12
OC[C@H]1O[C@@H](OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,Delphinidin 3-O-glucoside,465.384,C21H21O12
O[C@H]1CO[C@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Delphinidin 3-O-arabinoside,435.358,C20H19O11
COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1OC1OC(CO)C(O)C(O)C1O)C(O)=CC(O)=C2,Flavonoids,Anthocyanins,Petunidin 3-O-galactoside,479.411,C22H23O12
[H][C@@]1(CO)O[C@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C=C2)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Cyanidin 3-O-arabinoside,419.359,C20H19O10
COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=CC(O)=C2,Flavonoids,Anthocyanins,Petunidin 3-O-glucoside,479.411,C22H23O12
[H][C@]1(CO)O[C@@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Peonidin 3-O-galactoside,463.411,C22H23O11
[H][C@@]1(O)CO[C@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Petunidin 3-O-arabinoside,449.385,C21H21O11
COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Malvidin 3-O-glucoside,493.437,C23H25O12
COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@H]1OC[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Malvidin 3-O-arabinoside,463.411,C22H23O11
[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Delphinidin 3-O-(6''-acetyl-glucoside),507.421,C23H23O13
[H][C@]1(COC(C)=O)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Petunidin 3-O-(6''-acetyl-galactoside),521.448,C24H25O13
[H][C@]1(COC(C)=O)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Peonidin 3-O-(6''-acetyl-galactoside),505.448,C24H25O12
[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Cyanidin 3-O-(6''-acetyl-glucoside),491.422,C23H23O12
[H][C@]1(COC(C)=O)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(OC)=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Malvidin 3-O-(6''-acetyl-galactoside),535.474,C25H27O13
[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(OC)=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Petunidin 3-O-(6''-acetyl-glucoside),521.448,C24H25O13
COC1=CC(=CC(OC)=C1O)C1=[O+]C2=C(C=C1OC1OC(COC(C)=O)C(O)C(O)C1O)C(O)=CC(O)=C2,Flavonoids,Anthocyanins,Malvidin 3-O-(6''-acetyl-glucoside),535.474,C25H27O13
[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Peonidin 3-O-(6''-acetyl-glucoside),505.448,C24H25O12
[H][C@]1(CO)O[C@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Pelargonidin 3-O-arabinoside,403.359,C20H19O9
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC(O)=C(O)C(O)=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Delphinidin 3-O-rutinoside,611.525,C27H31O16
[Cl-].OC[C@H]1O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C=C2)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,Cyanidin 3-O-sambubioside,616.952,C26H29ClO15
O[C@@H]1[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Pelargonidin 3-O-(6''-malonyl-glucoside),519.432,C24H23O13
[H][C@]1(COC(=O)\C=C\C2=CC=C(O)C=C2)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Peonidin 3-O-(6''-p-coumaroyl-glucoside),609.554,C31H29O13
[H][C@]1(CO)O[C@@]([H])(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(O)=C(O)C=C2)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Cyanidin 3-O-xyloside,419.359,C20H19O10
[Cl-].COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Malvidin 3-O-galactoside,528.89,C23H25ClO12
[H][C@@]1(O)CO[C@]([H])(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Peonidin 3-O-arabinoside,449.385,C21H21O11
[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Petunidin 3-O-rutinoside,595.526,C27H31O15
[H][C@]1(CO)O[C@@]([H])(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(O)=C2)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Delphinidin 3-O-xyloside,435.358,C20H19O11
[H][C@]1(COC(=O)\C=C\C2=CC=C(O)C=C2)OC(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Petunidin 3-O-(6''-p-coumaroyl-glucoside),625.554,C31H29O14
OC[C@H]1O[C@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O,Flavonoids,Anthocyanins,Pelargonidin 3-O-galactoside,433.385,C21H21O10
[H][C@@]1(O)CO[C@@]([H])(O[C@@]2([H])[C@@]([H])(OC3=CC4=C(C=C(O)C=C4O)[O+]=C3C3=CC=C(O)C=C3)O[C@]([H])(CO)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Anthocyanins,Pelargonidin 3-O-sambubioside,565.5,C26H29O14
OCC1OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)C(OC2OCC(O)C(O)C2O)C(O)C1O,Flavonoids,Anthocyanins,Delphinidin 3-O-sambubioside,597.499,C26H29O16
CC1OC(OCC2OC(OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C(O)=C3)C(OC3OCC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,Flavonoids,Anthocyanins,Cyanidin 3-O-xylosyl-rutinoside,727.641,C32H39O19
COC1=CC(=CC(OC)=C1O)C1=[O+]C2=C3C(OC(=CC3=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=O)=CC(O)=C2,Flavonoids,Anthocyanins,Vitisin A,561.468,C26H25O14
O[C@@H]1[C@@H](COC(=O)\C=C\C2=CC=C(O)C=C2)O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Delphinidin 3-O-(6''-p-coumaroyl-glucoside),611.527,C30H27O14
COC1=CC(=CC(OC)=C1O)C1=[O+]C2=C3C(OC(=CC3=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(O)C=C1)=CC(O)=C2,Flavonoids,Anthocyanins,Pigment A,609.554,C31H29O13
OC1C(COC(=O)\C=C\C2=CC=C(O)C=C2)OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)C(O)C1O,Flavonoids,Anthocyanins,Cyanidin 3-O-(6''-p-coumaroyl-glucoside),595.528,C30H27O13
OCC1OC(OC2=C3C=C(OC4OC(CO)C(O)C(O)C4OC4OCC(O)C(O)C4O)C(=[O+]C3=CC(O)=C2)C2=CC=C(O)C(O)=C2)C(O)C(O)C1O,Flavonoids,Anthocyanins,Cyanidin 3-O-sambubioside 5-O-glucoside,743.64,C32H39O20
O[C@@H]1[C@@H](COC(=O)\C=C\C2=CC(O)=C(O)C=C2)O[C@@H](OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,Flavonoids,Anthocyanins,Cyanidin 3-O-(6''-caffeoyl-glucoside),611.527,C30H27O14
OC[C@H]1O[C@@H](OC2=CC(O)=CC3=[O+]C(=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C23)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,"Cyanidin 3,5-O-diglucoside",611.525,C27H31O16
[H][C@]1(CO)O[C@@]([H])(OC2=C3C=C(OC4=CC(O)=CC([O+]=C2C2=CC(OC)=C(O)C(OC)=C2)=C34)C2=CC=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Pinotin A,625.554,C31H29O14
OC[C@H]1O[C@@H](OC2=CC(O)=CC3=[O+]C(=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C23)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,"Delphinidin 3,5-O-diglucoside",627.525,C27H31O17
[Cl-].OC[C@H]1O[C@@H](OC2=CC(O)=CC3=[O+]C(=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C23)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,"Pelargonidin 3,5-O-diglucoside",630.979,C27H31ClO15
[H][C@]1(COC(=O)\C=C\C2=CC(O)=C(O)C=C2)OC(OC2=CC3=C(C=C(O)C=C3O)[O+]=C2C2=CC(OC)=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Malvidin 3-O-(6''-caffeoyl-glucoside),655.58,C32H31O15
OC1C(O)C(COC(=O)C(=O)OC(=O)C([O-])=O)OC(OC2=CC3=C(O)C=C(O)C=C3[O+]=C2C2=CC=C(O)C(O)=C2)C1O,Flavonoids,Anthocyanins,Cyanidin 3-O-(6''-dioxalyl-glucoside),592.416,C25H20O17
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC(O)=C(O)C(O)=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Flavonoids,Anthocyanins,Delphinidin 3-O-glucosyl-glucoside,627.525,C27H31O17
[H][C@]1(CO)O[C@@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]([H])(COC(=O)CC(O)=O)O[C@@]([H])(OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C(O)=C3)[C@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Cyanidin 3-O-(6''-malonyl-3''-glucosyl-glucoside),697.572,C30H33O19
[H][C@]1(COC(=O)\C=C\C2=CC(OC)=C(O)C=C2)O[C@@]([H])(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Anthocyanins,Delphinidin 3-O-feruloyl-glucoside,641.553,C31H29O15
COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1OC1OC(CO)C(O)C(O)C1O)C(OC1OC(CO)C(O)C(O)C1O)=CC(O)=C2,Flavonoids,Anthocyanins,"Petunidin 3,5-O-diglucoside",641.551,C28H33O17
COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=CC(O)=C2)C=C1OC1OC(C)C(O)C(O)C1O,Flavonoids,Anthocyanins,Petunidin 3-O-rhamnoside,447.412,C22H23O10
OC1=CC(O)=C(C=C1)C(=O)\C=C\C1=CC(O)=C(O)C=C1,Flavonoids,Chalcones,Butein,272.253,C15H12O5
COC1=C(C(=O)\C=C\C2=CC=C(O)C=C2)C(O)=C(CC=C(C)C)C(O)=C1,Flavonoids,Chalcones,Xanthohumol,354.396,C21H22O5
OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1,Flavonoids,Dihydrochalcones,Phloretin,274.269,C15H14O5
OCC1OC(OC2=CC(O)=CC(O)=C2C(=O)CCC2=CC=C(O)C=C2)C(O)C(O)C1O,Flavonoids,Dihydrochalcones,Phloridzin,436.409,C21H24O10
[H][C@]1(CO)O[C@@]([H])(O[C@@]2([H])[C@]([H])(OC3=C(C(=O)CCC4=CC=C(O)C=C4)C(O)=CC(O)=C3)O[C@]([H])(CO)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Dihydrochalcones,Phloretin 2'-O-xylosyl-glucoside,568.524,C26H32O14
[H][C@@]1(O)CO[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC(O)=CC(O)=C3C(=O)CCC3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Flavonoids,Dihydrochalcones,3-Hydroxyphloretin 2'-O-xylosyl-glucoside,584.523,C26H32O15
[H][C@]1(CO)O[C@@]([H])(OC2=CC(O)=CC(O)=C2C(=O)CCC2=CC(O)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Flavonoids,Dihydrochalcones,3-Hydroxyphloretin 2'-O-glucoside,452.409,C21H24O11
C[C@@H]1O[C@@H](O[C@@H]2[C@H](OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Flavonoids,Dihydroflavonols,Dihydroquercetin 3-O-rhamnoside,450.393,C21H22O11
OC1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1,Flavonoids,Dihydroflavonols,Dihydroquercetin,304.252,C15H12O7
CC1OC(OC2C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C(O)=C2)C(O)C(O)C1O,Flavonoids,Dihydroflavonols,Dihydromyricetin 3-O-rhamnoside,466.392,C21H22O12
O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,(+)-Catechin,290.268,C15H14O6
O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,(-)-Epicatechin,290.268,C15H14O6
O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C(O)=C1,Flavonoids,Flavanols,(+)-Gallocatechin,306.267,C15H14O7
O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C(O)=C1,Flavonoids,Flavanols,(-)-Epigallocatechin,306.267,C15H14O7
OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC=C(O)C(O)=C1,Flavonoids,Flavanols,(-)-Epicatechin 3-O-gallate,442.372,C22H18O10
OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,Flavonoids,Flavanols,(-)-Epigallocatechin 3-O-gallate,458.372,C22H18O11
[H][C@@]1(OC2=CC(O)=CC(O)=C2C[C@H]1O)C1=CC(O)=C(O)C2=C(O)C(=O)C=C(C=C12)[C@H]1OC2=CC(O)=CC(O)=C2C[C@H]1O,Flavonoids,Flavanols,Theaflavin,564.494,C29H24O12
[H][C@@]1(OC2=CC(O)=CC(O)=C2C[C@H]1OC(=O)C1=CC(O)=C(O)C(O)=C1)C1=CC(O)=C(O)C2=C(O)C(=O)C=C(C=C12)[C@H]1OC2=CC(O)=CC(O)=C2C[C@H]1O,Flavonoids,Flavanols,Theaflavin 3-O-gallate,716.598,C36H28O16
O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC2=C(C(O)=C(O)C=C2[C@H]2OC3=C(C[C@H]2OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)=CC(O)=C3)C(=O)C(O)=C1,Flavonoids,Flavanols,Theaflavin 3'-O-gallate,716.598,C36H28O16
[H][C@@]1(OC2=CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)=CC(O)=C2C[C@H]1O)C1=CC(O)=C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C2=C(O)C(=O)C=C(C=C12)C1OC2=CC(O)=CC(O)=C2C[C@H]1O,Flavonoids,Flavanols,"Theaflavin 3,3'-O-digallate",868.702,C43H32O20
OC1=CC(O)=C2C[C@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,Flavonoids,Flavanols,(+)-Gallocatechin 3-O-gallate,458.372,C22H18O11
OC1=CC2=C(CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O2)C2=CC(O)=C(O)C=C2)C(O)=C1,Flavonoids,Flavanols,(+)-Catechin 3-O-gallate,442.372,C22H18O10
[H][C@]1(O)CC2=C(O)C=C(O)C(=C2O[C@]1([H])C1=CC=C(O)C(O)=C1)[C@@]1([H])C2=C(O)C=C(O)C=C2O[C@]([H])(C2=CC=C(O)C(O)=C2)[C@]1([H])O,Flavonoids,Flavanols,Procyanidin dimer B1,578.52,C30H26O12
[H][C@]1([C@@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C2=C1O[C@@H]([C@H](O)C2)C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,Procyanidin dimer B2,578.52,C30H26O12
[H][C@@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C2=C1O[C@@H]([C@@H](O)C2)C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,Procyanidin dimer B3,578.52,C30H26O12
[H][C@@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C2=C1O[C@@H]([C@H](O)C2)C1=CC(O)=C(O)C=C1,Flavonoids,Flavanols,Procyanidin dimer B4,578.52,C30H26O12
